x-axis,1
second,Volt
+307.500E-06,-3.125628107E+00
+310.000E-06,-3.005025093E+00
+312.500E-06,-2.974874340E+00
+315.000E-06,-2.964824089E+00
+317.500E-06,-2.894472331E+00
+320.000E-06,-2.894472331E+00
+322.500E-06,-2.814070322E+00
+325.000E-06,-2.814070322E+00
+327.500E-06,-2.723618061E+00
+330.000E-06,-2.733668312E+00
+332.500E-06,-2.603015047E+00
+335.000E-06,-2.512562787E+00
+337.500E-06,-2.482412034E+00
+340.000E-06,-2.412060276E+00
+342.500E-06,-2.331658266E+00
+345.000E-06,-2.402010025E+00
+347.500E-06,-2.180904499E+00
+350.000E-06,-2.140703495E+00
+352.500E-06,-2.120602992E+00
+355.000E-06,-2.080401988E+00
+357.500E-06,-1.999999979E+00
+360.000E-06,-1.899497467E+00
+362.500E-06,-1.899497467E+00
+365.000E-06,-1.839195960E+00
+367.500E-06,-1.758793951E+00
+370.000E-06,-1.738693449E+00
+372.500E-06,-1.608040184E+00
+375.000E-06,-1.467336668E+00
+377.500E-06,-1.447236165E+00
+380.000E-06,-1.447236165E+00
+382.500E-06,-1.336683403E+00
+385.000E-06,-1.286432147E+00
+387.500E-06,-1.206030138E+00
+390.000E-06,-1.206030138E+00
+392.500E-06,-1.045226119E+00
+395.000E-06,-974.874361E-03
+397.500E-06,-964.824110E-03
+400.000E-06,-854.271348E-03
+402.500E-06,-804.020092E-03
+405.000E-06,-793.969841E-03
+407.500E-06,-643.216074E-03
+410.000E-06,-613.065320E-03
+412.500E-06,-532.663311E-03
+415.000E-06,-402.010046E-03
+417.500E-06,-402.010046E-03
+420.000E-06,-321.608037E-03
+422.500E-06,-291.457283E-03
+425.000E-06,-231.155776E-03
+427.500E-06,-90.452260E-03
+430.000E-06,-80.402009E-03
+432.500E-06,+0.0E+00
+435.000E-06,+80.402009E-03
+437.500E-06,+90.452260E-03
+440.000E-06,+190.954772E-03
+442.500E-06,+221.105525E-03
+445.000E-06,+331.658288E-03
+447.500E-06,+341.708539E-03
+450.000E-06,+432.160799E-03
+452.500E-06,+582.914567E-03
+455.000E-06,+633.165822E-03
+457.500E-06,+643.216074E-03
+460.000E-06,+723.618083E-03
+462.500E-06,+804.020092E-03
+465.000E-06,+884.422101E-03
+467.500E-06,+884.422101E-03
+470.000E-06,+964.824110E-03
+472.500E-06,+1.075376873E+00
+475.000E-06,+1.055276371E+00
+477.500E-06,+1.195979887E+00
+480.000E-06,+1.206030138E+00
+482.500E-06,+1.236180891E+00
+485.000E-06,+1.286432147E+00
+487.500E-06,+1.366834156E+00
+490.000E-06,+1.366834156E+00
+492.500E-06,+1.497487421E+00
+495.000E-06,+1.597989933E+00
+497.500E-06,+1.597989933E+00
+500.000E-06,+1.638190937E+00
+502.500E-06,+1.608040184E+00
+505.000E-06,+1.768844202E+00
+507.500E-06,+1.768844202E+00
+510.000E-06,+1.798994956E+00
+512.500E-06,+1.849246211E+00
+515.000E-06,+1.929648221E+00
+517.500E-06,+1.939698472E+00
+520.000E-06,+2.040200983E+00
+522.500E-06,+1.979899476E+00
+525.000E-06,+2.020100481E+00
+527.500E-06,+2.010050230E+00
+530.000E-06,+2.221105504E+00
+532.500E-06,+2.170854248E+00
+535.000E-06,+2.180904499E+00
+537.500E-06,+2.241206006E+00
+540.000E-06,+2.271356760E+00
+542.500E-06,+2.251256257E+00
+545.000E-06,+2.321608015E+00
+547.500E-06,+2.321608015E+00
+550.000E-06,+2.361809020E+00
+552.500E-06,+2.412060276E+00
+555.000E-06,+2.412060276E+00
+557.500E-06,+2.412060276E+00
+560.000E-06,+2.412060276E+00
+562.500E-06,+2.492462285E+00
+565.000E-06,+2.432160778E+00
+567.500E-06,+2.492462285E+00
+570.000E-06,+2.492462285E+00
+572.500E-06,+2.492462285E+00
+575.000E-06,+2.492462285E+00
+577.500E-06,+2.492462285E+00
+580.000E-06,+2.572864294E+00
+582.500E-06,+2.522613038E+00
+585.000E-06,+2.502512536E+00
+587.500E-06,+2.562814043E+00
+590.000E-06,+2.572864294E+00
+592.500E-06,+2.522613038E+00
+595.000E-06,+2.572864294E+00
+597.500E-06,+2.643216052E+00
+600.000E-06,+2.572864294E+00
+602.500E-06,+2.572864294E+00
+605.000E-06,+2.502512536E+00
+607.500E-06,+2.572864294E+00
+610.000E-06,+2.492462285E+00
+612.500E-06,+2.492462285E+00
+615.000E-06,+2.502512536E+00
+617.500E-06,+2.562814043E+00
+620.000E-06,+2.492462285E+00
+622.500E-06,+2.522613038E+00
+625.000E-06,+2.492462285E+00
+627.500E-06,+2.341708518E+00
+630.000E-06,+2.442211029E+00
+632.500E-06,+2.412060276E+00
+635.000E-06,+2.331658266E+00
+637.500E-06,+2.331658266E+00
+640.000E-06,+2.361809020E+00
+642.500E-06,+2.331658266E+00
+645.000E-06,+2.321608015E+00
+647.500E-06,+2.261306508E+00
+650.000E-06,+2.221105504E+00
+652.500E-06,+2.251256257E+00
+655.000E-06,+2.241206006E+00
+657.500E-06,+2.170854248E+00
+660.000E-06,+2.170854248E+00
+662.500E-06,+2.090452239E+00
+665.000E-06,+2.090452239E+00
+667.500E-06,+2.080401988E+00
+670.000E-06,+2.010050230E+00
+672.500E-06,+2.010050230E+00
+675.000E-06,+1.929648221E+00
+677.500E-06,+1.859296463E+00
+680.000E-06,+1.849246211E+00
+682.500E-06,+1.768844202E+00
+685.000E-06,+1.778894453E+00
+687.500E-06,+1.758793951E+00
+690.000E-06,+1.718592946E+00
+692.500E-06,+1.688442193E+00
+695.000E-06,+1.618090435E+00
+697.500E-06,+1.678391942E+00
+700.000E-06,+1.608040184E+00
+702.500E-06,+1.477386919E+00
+705.000E-06,+1.447236165E+00
+707.500E-06,+1.437185914E+00
+710.000E-06,+1.366834156E+00
+712.500E-06,+1.236180891E+00
+715.000E-06,+1.286432147E+00
+717.500E-06,+1.206030138E+00
+720.000E-06,+1.175879384E+00
+722.500E-06,+1.155778882E+00
+725.000E-06,+1.065326622E+00
+727.500E-06,+1.045226119E+00
+730.000E-06,+914.572855E-03
+732.500E-06,+914.572855E-03
+735.000E-06,+894.472352E-03
+737.500E-06,+804.020092E-03
+740.000E-06,+804.020092E-03
+742.500E-06,+753.768836E-03
+745.000E-06,+643.216074E-03
+747.500E-06,+572.864315E-03
+750.000E-06,+613.065320E-03
+752.500E-06,+562.814064E-03
+755.000E-06,+552.763813E-03
+757.500E-06,+402.010046E-03
+760.000E-06,+351.758790E-03
+762.500E-06,+371.859293E-03
+765.000E-06,+251.256279E-03
+767.500E-06,+241.206028E-03
+770.000E-06,+160.804018E-03
+772.500E-06,+110.552763E-03
+775.000E-06,+90.452260E-03
+777.500E-06,+0.0E+00
+780.000E-06,-30.150753E-03
+782.500E-06,-80.402009E-03
+785.000E-06,-90.452260E-03
+787.500E-06,-160.804018E-03
+790.000E-06,-241.206028E-03
+792.500E-06,-241.206028E-03
+795.000E-06,-321.608037E-03
+797.500E-06,-311.557786E-03
+800.000E-06,-402.010046E-03
+802.500E-06,-452.261302E-03
+805.000E-06,-552.763813E-03
+807.500E-06,-562.814064E-03
+810.000E-06,-613.065320E-03
+812.500E-06,-582.914567E-03
+815.000E-06,-643.216074E-03
+817.500E-06,-733.668334E-03
+820.000E-06,-804.020092E-03
+822.500E-06,-804.020092E-03
+825.000E-06,-804.020092E-03
+827.500E-06,-894.472352E-03
+830.000E-06,-884.422101E-03
+832.500E-06,-964.824110E-03
+835.000E-06,-964.824110E-03
+837.500E-06,-1.115577877E+00
+840.000E-06,-1.045226119E+00
+842.500E-06,-1.075376873E+00
+845.000E-06,-1.125628129E+00
+847.500E-06,-1.195979887E+00
+850.000E-06,-1.206030138E+00
+852.500E-06,-1.286432147E+00
+855.000E-06,-1.296482398E+00
+857.500E-06,-1.286432147E+00
+860.000E-06,-1.346733654E+00
+862.500E-06,-1.417085412E+00
+865.000E-06,-1.366834156E+00
+867.500E-06,-1.517587923E+00
+870.000E-06,-1.417085412E+00
+872.500E-06,-1.477386919E+00
+875.000E-06,-1.597989933E+00
+877.500E-06,-1.537688426E+00
+880.000E-06,-1.557788928E+00
+882.500E-06,-1.688442193E+00
+885.000E-06,-1.618090435E+00
+887.500E-06,-1.758793951E+00
+890.000E-06,-1.638190937E+00
+892.500E-06,-1.718592946E+00
+895.000E-06,-1.698492444E+00
+897.500E-06,-1.778894453E+00
+900.000E-06,-1.748743700E+00
+902.500E-06,-1.768844202E+00
+905.000E-06,-1.778894453E+00
+907.500E-06,-1.919597969E+00
+910.000E-06,-1.849246211E+00
+912.500E-06,-1.849246211E+00
+915.000E-06,-1.919597969E+00
+917.500E-06,-1.919597969E+00
+920.000E-06,-1.849246211E+00
+922.500E-06,-1.849246211E+00
+925.000E-06,-1.999999979E+00
+927.500E-06,-1.939698472E+00
+930.000E-06,-1.979899476E+00
+932.500E-06,-1.879396965E+00
+935.000E-06,-2.010050230E+00
+937.500E-06,-1.939698472E+00
+940.000E-06,-1.959798974E+00
+942.500E-06,-1.929648221E+00
+945.000E-06,-1.869346714E+00
+947.500E-06,-1.859296463E+00
+950.000E-06,-1.929648221E+00
+952.500E-06,-1.959798974E+00
+955.000E-06,-1.999999979E+00
+957.500E-06,-1.859296463E+00
+960.000E-06,-1.929648221E+00
+962.500E-06,-1.929648221E+00
+965.000E-06,-1.929648221E+00
+967.500E-06,-1.999999979E+00
+970.000E-06,-1.879396965E+00
+972.500E-06,-1.899497467E+00
+975.000E-06,-1.919597969E+00
+977.500E-06,-1.919597969E+00
+980.000E-06,-1.849246211E+00
+982.500E-06,-1.869346714E+00
+985.000E-06,-1.849246211E+00
+987.500E-06,-1.849246211E+00
+990.000E-06,-1.738693449E+00
+992.500E-06,-1.798994956E+00
+995.000E-06,-1.768844202E+00
+997.500E-06,-1.758793951E+00
+1.000000E-03,-1.738693449E+00
+1.002500E-03,-1.718592946E+00
+1.005000E-03,-1.678391942E+00
+1.007500E-03,-1.618090435E+00
+1.010000E-03,-1.577889430E+00
+1.012500E-03,-1.658291440E+00
+1.015000E-03,-1.678391942E+00
+1.017500E-03,-1.608040184E+00
+1.020000E-03,-1.527638175E+00
+1.022500E-03,-1.557788928E+00
+1.025000E-03,-1.517587923E+00
+1.027500E-03,-1.447236165E+00
+1.030000E-03,-1.447236165E+00
+1.032500E-03,-1.396984910E+00
+1.035000E-03,-1.376884407E+00
+1.037500E-03,-1.366834156E+00
+1.040000E-03,-1.286432147E+00
+1.042500E-03,-1.286432147E+00
+1.045000E-03,-1.216080389E+00
+1.047500E-03,-1.216080389E+00
+1.050000E-03,-1.206030138E+00
+1.052500E-03,-1.206030138E+00
+1.055000E-03,-1.206030138E+00
+1.057500E-03,-1.125628129E+00
+1.060000E-03,-1.125628129E+00
+1.062500E-03,-1.015075366E+00
+1.065000E-03,-1.045226119E+00
+1.067500E-03,-1.035175868E+00
+1.070000E-03,-964.824110E-03
+1.072500E-03,-934.673357E-03
+1.075000E-03,-884.422101E-03
+1.077500E-03,-884.422101E-03
+1.080000E-03,-804.020092E-03
+1.082500E-03,-773.869338E-03
+1.085000E-03,-723.618083E-03
+1.087500E-03,-713.567832E-03
+1.090000E-03,-673.366827E-03
+1.092500E-03,-643.216074E-03
+1.095000E-03,-572.864315E-03
+1.097500E-03,-633.165822E-03
+1.100000E-03,-532.663311E-03
+1.102500E-03,-532.663311E-03
+1.105000E-03,-492.462306E-03
+1.107500E-03,-412.060297E-03
+1.110000E-03,-402.010046E-03
+1.112500E-03,-402.010046E-03
+1.115000E-03,-321.608037E-03
+1.117500E-03,-241.206028E-03
+1.120000E-03,-241.206028E-03
+1.122500E-03,-241.206028E-03
+1.125000E-03,-160.804018E-03
+1.127500E-03,-170.854270E-03
+1.130000E-03,-130.653265E-03
+1.132500E-03,-80.402009E-03
+1.135000E-03,-70.351758E-03
+1.137500E-03,+60.301507E-03
+1.140000E-03,+0.0E+00
+1.142500E-03,+50.251256E-03
+1.145000E-03,+80.402009E-03
+1.147500E-03,+160.804018E-03
+1.150000E-03,+211.055274E-03
+1.152500E-03,+190.954772E-03
+1.155000E-03,+241.206028E-03
+1.157500E-03,+251.256279E-03
+1.160000E-03,+321.608037E-03
+1.162500E-03,+271.356781E-03
+1.165000E-03,+321.608037E-03
+1.167500E-03,+331.658288E-03
+1.170000E-03,+432.160799E-03
+1.172500E-03,+402.010046E-03
+1.175000E-03,+482.412055E-03
+1.177500E-03,+482.412055E-03
+1.180000E-03,+482.412055E-03
+1.182500E-03,+512.562809E-03
+1.185000E-03,+643.216074E-03
+1.187500E-03,+643.216074E-03
+1.190000E-03,+643.216074E-03
+1.192500E-03,+693.467329E-03
+1.195000E-03,+733.668334E-03
+1.197500E-03,+723.618083E-03
+1.200000E-03,+804.020092E-03
+1.202500E-03,+804.020092E-03
+1.205000E-03,+874.371850E-03
+1.207500E-03,+884.422101E-03
+1.210000E-03,+884.422101E-03
+1.212500E-03,+894.472352E-03
+1.215000E-03,+884.422101E-03
+1.217500E-03,+974.874361E-03
+1.220000E-03,+1.065326622E+00
+1.222500E-03,+994.974864E-03
+1.225000E-03,+964.824110E-03
+1.227500E-03,+964.824110E-03
+1.230000E-03,+1.075376873E+00
+1.232500E-03,+1.045226119E+00
+1.235000E-03,+1.125628129E+00
+1.237500E-03,+1.125628129E+00
+1.240000E-03,+1.125628129E+00
+1.242500E-03,+1.125628129E+00
+1.245000E-03,+1.055276371E+00
+1.247500E-03,+1.125628129E+00
+1.250000E-03,+1.206030138E+00
