760.69	167.000
760.91	168.000
761.12	167.000
761.34	166.000
761.56	166.000
761.77	169.000
761.99	166.000
762.20	167.000
762.42	169.000
762.63	167.000
762.85	168.000
763.06	166.000
763.28	168.000
763.49	170.000
763.70	167.000
763.92	165.000
764.13	166.000
764.34	166.000
764.55	168.000
764.77	164.000
764.98	166.000
765.19	166.000
765.40	170.000
765.61	170.000
765.82	170.000
766.03	175.000
766.24	168.000
766.45	169.000
766.66	170.000
766.87	173.000
767.07	166.000
767.28	162.000
767.49	169.000
767.70	170.000
767.91	168.000
768.11	167.000
768.32	168.000
768.53	172.000
768.73	169.000
768.94	167.000
769.14	175.000
769.35	169.000
769.55	172.000
769.76	169.000
769.96	167.000
770.16	166.000
770.37	173.000
770.57	166.000
770.77	174.000
770.98	168.000
771.18	170.000
771.38	169.000
771.58	172.000
771.78	172.000
771.98	169.000
772.18	171.000
772.38	172.000
772.58	169.000
772.78	172.000
772.98	171.000
773.18	170.000
773.38	175.000
773.58	166.000
773.78	171.000
773.98	173.000
774.17	172.000
774.37	169.000
774.57	168.000
774.76	170.000
774.96	170.000
775.16	172.000
775.35	171.000
775.55	172.000
775.74	174.000
775.94	174.000
776.13	169.000
776.32	171.000
776.52	172.000
776.71	170.000
776.90	174.000
777.10	169.000
777.29	171.000
777.48	171.000
777.67	173.000
777.86	171.000
778.06	170.000
778.25	174.000
778.44	177.000
778.63	168.000
778.82	170.000
779.01	170.000
779.19	171.000
779.38	169.000
779.57	168.000
779.76	172.000
779.95	171.000
780.14	168.000
780.32	169.000
780.51	167.000
780.70	168.000
780.88	166.000
781.07	168.000
781.25	168.000
781.44	170.000
781.62	165.000
781.81	171.000
781.99	169.000
782.18	166.000
782.36	170.000
782.54	167.000
782.72	168.000
782.91	164.000
783.09	171.000
783.27	167.000
783.45	171.000
783.63	166.000
783.81	165.000
784.00	170.000
784.18	164.000
784.36	169.000
784.54	169.000
784.71	166.000
784.89	164.000
785.07	168.000
785.25	170.000
785.43	167.000
785.61	164.000
785.78	165.000
785.96	168.000
786.14	165.000
786.31	165.000
786.49	164.000
786.66	168.000
786.84	166.000
787.01	165.000
787.19	163.000
787.36	165.000
787.54	164.000
787.71	169.000
787.88	163.000
788.05	170.000
788.23	162.000
788.40	166.000
788.57	168.000
788.74	167.000
788.91	166.000
789.08	164.000
789.25	165.000
789.42	164.000
789.59	166.000
789.76	165.000
789.93	165.000
790.10	164.000
790.27	164.000
790.44	158.000
790.61	167.000
790.77	165.000
790.94	164.000
791.11	167.000
791.27	164.000
791.44	166.000
791.60	167.000
791.77	164.000
791.93	166.000
792.10	162.000
792.26	165.000
792.43	163.000
792.59	163.000
792.75	165.000
792.92	167.000
793.08	165.000
793.24	165.000
793.40	162.000
793.56	162.000
793.72	169.000
793.88	163.000
794.05	162.000
794.21	166.000
794.36	162.000
794.52	163.000
794.68	163.000
794.84	163.000
795.00	165.000
795.16	163.000
795.32	162.000
795.47	163.000
795.63	166.000
795.79	165.000
795.94	166.000
796.10	163.000
796.25	165.000
796.41	166.000
796.56	166.000
796.72	167.000
796.87	163.000
797.02	168.000
797.18	167.000
797.33	164.000
797.48	159.000
797.64	166.000
797.79	162.000
797.94	166.000
798.09	168.000
798.24	164.000
798.39	172.000
798.54	167.000
798.69	164.000
798.84	165.000
798.99	167.000
799.14	165.000
799.29	165.000
799.43	167.000
799.58	164.000
799.73	171.000
799.87	163.000
800.02	166.000
800.17	162.000
800.31	167.000
800.46	166.000
800.60	166.000
800.75	163.000
800.89	162.000
801.04	164.000
801.18	166.000
801.32	161.000
801.47	167.000
801.61	165.000
801.75	161.000
801.89	163.000
802.03	164.000
802.17	165.000
802.31	160.000
802.45	166.000
802.59	164.000
802.73	160.000
802.87	162.000
803.01	162.000
803.15	163.000
803.29	164.000
803.43	161.000
803.56	163.000
803.70	168.000
803.84	167.000
803.97	163.000
804.11	164.000
804.24	161.000
804.38	165.000
804.51	163.000
804.65	165.000
804.78	164.000
804.91	165.000
805.05	156.000
805.18	164.000
805.31	166.000
805.45	171.000
805.58	167.000
805.71	168.000
805.84	164.000
805.97	159.000
806.10	168.000
806.23	160.000
806.36	163.000
806.49	163.000
806.62	166.000
806.75	164.000
806.87	166.000
807.00	164.000
807.13	167.000
807.25	168.000
807.38	164.000
807.51	165.000
807.63	165.000
807.76	163.000
807.88	166.000
808.01	165.000
808.13	159.000
808.26	164.000
808.38	169.000
808.50	168.000
808.62	164.000
808.75	164.000
808.87	165.000
808.99	166.000
809.11	168.000
809.23	164.000
809.35	162.000
809.47	163.000
809.59	164.000
809.71	165.000
809.83	163.000
809.95	166.000
810.07	167.000
810.18	163.000
810.30	163.000
810.42	168.000
810.53	165.000
810.65	166.000
810.77	165.000
810.88	169.000
811.00	163.000
811.11	166.000
811.23	163.000
811.34	165.000
811.45	162.000
811.57	166.000
811.68	162.000
811.79	162.000
811.90	164.000
812.01	163.000
812.12	161.000
812.23	165.000
812.35	161.000
812.46	168.000
812.56	162.000
812.67	165.000
812.78	160.000
812.89	161.000
813.00	165.000
813.11	160.000
813.21	161.000
813.32	160.000
813.43	164.000
813.53	167.000
813.64	167.000
813.74	166.000
813.85	162.000
813.95	159.000
814.06	164.000
814.16	168.000
814.26	166.000
814.37	162.000
814.47	162.000
814.57	161.000
814.67	168.000
814.77	168.000
814.87	160.000
